,userName,score,date,thumbsUpCount,comment
1776,김규도,5,2021-01-28,0,처음 사용해보는데 좋네요
1777,Myung-ah Kim,1,2021-01-28,0,자꾸 오류 나요 개구려요
1778,김영섭,4,2021-01-28,0,펀드 가입부터 가이드까지 유용하게 활용할 수 있으니 좋아요
1779,H. jin Oh,4,2021-01-28,6,어제까지 앱 통해서 이체 잘 사용했는데 오늘 오전에 업데이트하고 앱 구동 후 공동 인증서 로그인하려면 앱 증지 안내가 뜨고 실행이 안됩니다 V3 앱이 자동 구동이 안 되는 것 같습니다
1780,김은혜,5,2021-01-28,0,좋아요
1781,강백호,5,2021-01-28,0,뭐가 불편하다는 거지 난 다 이상 없이 되는데
1782,김태희,1,2021-01-28,0,간편등록 사용하다가 안돼서 상담원과 통화 후 앱 삭제 후 다시 설치하려니 안되네요 다른 앱은 잘 설치가 되는데 이것만 안 깔리는 이유를 도통 모르겠어요 뭐가 문제죠
1783,천사요한,1,2021-01-28,0,다른 은행과 비슷해요 고객센터 상담원이나 충원하세요 상담원과 통화 좀 할 수 있으면 좋겠네요 은행 지점 및 ATM 기기까지 착실하게 철거하더니 이젠 고객센터도 문 닫는가요
1784,이선아,1,2021-01-28,0,업데이트도 느리네요 속 터져요 성격 급한 사람은 뛰다 목 빠지겠네요 웨 업데이트하는데 느려지나요 개선이 필요합니다
1785,가만두더지,1,2021-01-27,0,어우 귀찮아 뭐 맨날 업데이트야
1786,다니엘박쉐프,5,2021-01-27,0,편리하고 시간 절약
1787,Johns David,1,2021-01-27,0,당장 급하게 한도보다 더 이체할 일이 생겨서 이체한도를 변경했는데 이체가 안 되는 쓰레기 같은 일이 발생하네요 이전 앱에선 못 겪은 일인데 도대체 어떤 놈들을 써다 만들어서 이 모양인지 참 궁금함
1788,AA AA,1,2021-01-27,0,노트 20울트라 업데이트 후 공인인증 로그인하려고 하면 강종 되네요
1789,박준영,5,2021-01-27,1,좋아요
1790,SS Y,1,2021-01-27,0,오픈뱅킹 가입 중 스마트 간편 인증에서 진행이 안됨
1791,스스파이크,5,2021-01-27,0,편하고 너무 좋아요
1792,김정수,3,2021-01-27,0,잘 써고 있어요
1793,팝콘,5,2021-01-27,0,스마스 사용 이해하면 누구나 편리하게 사용하겠네요
1794,ChanYoung Park,1,2021-01-27,0,사람이 만들긴 함
1795,이진연,1,2021-01-27,0,진짜 댓글 안 쓰는데 앱 속도 좀 올리세요 전에 앱보다 버벅대고 느림 사업비 날로 먹은 건지 그리고 화면이 제대로 구현이 안 돼서 새로 고침 나오고 별 쇼를 다하게 하는 이번 앱이네요 아니 도대체 왜 바꾼 건지 전혀 장점이 없음 앵무새 답변 말고 그전 앱보다 좋은지 기술적인 부분 고치세요 모니터링이 아니라 실제 손보라고요
1796,Do Kyong Roh,5,2021-01-27,0,편리하고 좋아요
1797,이현직,5,2021-01-27,0,굿굿굿
1798,박채경,4,2021-01-27,0,얼굴인식 편해서 좋아요
1799,최고석,1,2021-01-27,0,왜 이레 원큐형 힘들다
1800,추수감사,5,2021-01-27,0,굿
1801,조재철,5,2021-01-27,0,참 편리하게 적립식 펀드 가입이 되네요
1802,김승래,1,2021-01-27,0,너무 느려요
1803,반승희,1,2021-01-27,18,로그인 방식은 왜 자꾸 초기화되나요 지문 등록해서 멀쩡히 사용하다가 지문 등록하라 나오고 벌써 2번째 은행 고객 감소하면 다 이 어플 때문일 테니 개발자들은 연습을 실제 사용 어플에 하는 것이 아닌가 생각이 드네요 다른 은행 갈아타는 게 속 편하려나
1804,조plmqo,5,2021-01-26,0,좋아요
1805,zzayo,1,2021-01-26,0,지우고 다시 구버전 깜
1806,배희경,4,2021-01-26,0,하나은행 앱을 통합해 주세요
1807,으앙,5,2021-01-26,0,굿
1808,caomfs72,2,2021-01-26,0,왜 자꾸 오류가 나서 재실행 하라고 할까요 나중에 다시 하라고 하는 데 금융 업무가 이러면 안 되는 데
1809,정뿔,1,2021-01-26,0,도대체 왜 맨날 접속이 한 번에 안되는 거임
1810,hj,1,2021-01-26,0,이거 간편 비밀번호 어떻게 해요 기존 거 구버전 쓸 때도 간편 비밀번호 했었고 신버전도 그렇게 해서 썼던 거 같은데 갑자기 안 보이네요 기존 방식 로그인에도 없고요 보안번호 누르고 이체해야 하고 아 짜증 나네요 간편 비밀번호 다 등록했었는데
1811,권준안,1,2021-01-26,1,실행했는데 네트워크 오류로 인하여 정상적인 데이터를 수신하지 못했습니다 잠시 후 다시 시도해주시기 바랍니다  오전부터 시도했는데 오후까지도 똑같네요  그냥 PC로 사용합니다
1812,byungjoo lee,5,2021-01-26,0,좋아요
1813,Rockhopper park,3,2021-01-26,0,앱 종료 발생
1814,Jeki Chuck,2,2021-01-26,0,최악의 어플 대출서류 전송 자체가 안되네요
1815,양미란,5,2021-01-26,0,편리하고 안전해요
1816,Bueno Le,1,2021-01-26,0,느리고 버벅거리고 멈추고 단계별로 거치는 끊임없는 인증 절차와 자사 간편 인증만으로 가능한 간편 로그인 사용자 편의성이 간편한 게 아닌 은행 상품 광고가 간편한 스팸 어플
1817,하쿠나마타타,5,2021-01-26,0,좋아요
1818,정선녀,5,2021-01-25,0,좋아요
1819,장첼시,1,2021-01-25,0,업데이트했더니 로그인도 안 되고  왜 하나은행이 만년 34등인지 알것다
1820,임문희,5,2021-01-25,0,매우 편리합니다 왜 여태 사용할 생각을 안 했는지
1821,300와트 재욱이 1,1,2021-01-25,0,앱이 쓰레기임 지정계좌 등록했는데도 1일 한도 100만 원만 돼서 이체도 안댐
1822,s Kim,5,2021-01-25,0,좋습니다
1823,Ke.R Lee,1,2021-01-25,0,갤럭시 s10 노트 사용자입니다 첫 가입부터 보안 키보드의 번호 두 개가 같이 눌리거나 제한 코드 05니 뭐니 안된다고만 나오고 어떻게 하라 가타부타 메시지도 없고 그러네요 이걸 쓰라고 만든 건가요 진짜
1824,커피물,1,2021-01-25,11,오픈뱅킹 가입하면 스타벅스 쿠폰 준다길래 기존 앱에서 넘어왔는데 가입 완료 화면에서 쿠폰 수령을 못했습니다 굉장히 앱도 느리고 금융앱인데 그전 버전보다도 느리네요 채팅상담도 기존에 있던 거 취소하고 하라고 하고 오류투성이 쿠폰 받으려면 어떻게 하나요
1825,Kihyang Lee,1,2021-01-25,0,기존 잘 되던 거 갑자기 없어져서 신버전 다운로드가 안돼요
1826,BAN SEOK JEONG,5,2021-01-25,0,좋다
1827,양형열,1,2021-01-25,0,이체한도 올리려는데 터치해도 화면이 안 넘어가네요 이거 때문에 은행옴
1828,김영순,5,2021-01-25,0,간편하고 디자인도 심플 좋습니다
1829,이혜성,5,2021-01-25,0,하나원큐 굿
1830,노훈,5,2021-01-25,0,타사보다 훨씬 편해지고 정보도 많아서 좋네요 자주 애용할듯합니다
1831,박상민,5,2021-01-25,0,빠르고 좋습니다
1832,jaebum park,5,2021-01-25,0,편리해요
1833,홍준택,5,2021-01-25,0,굿
1834,김보미,1,2021-01-25,0,심플 이체는 왜 없어진 거죠 대체
1835,박주민,5,2021-01-25,0,굿
1836,황약사,5,2021-01-25,0,굿일 것입니다
1837,이상미,5,2021-01-25,0,굿 굿 굿
1838,이태경,4,2021-01-25,0,사용하기는 편리하나 간편 로그인 설정하면 기존 기기는 해제되는데 이게 상당히 불편하네요 두 기기 다 자주 쓰는데 하나는 어쩔 수 없이 공인인증서로 로그인하고 있습니다
1839,이재영,5,2021-01-24,0,좋아요
1840,구민경,4,2021-01-24,0,간편하니 좋아요
1841,이희주,1,2021-01-24,0,쓰레기 앱
1842,산슈,1,2021-01-24,0,면허증을 면허번호 한자 한자 또박또박 몇 번을 인증해도 틀렸다고 나오네요
1843,이청재,3,2021-01-24,0,왜 접속이 안되죠  갑자기
1844,전한선,1,2021-01-24,0,무슨 다운로드하는데 수시간이 걸리나요 관리 안 함
1845,Youn Hogeun,4,2021-01-24,0,자동이체 대상 금융기관에 한국 포스 증권도 추가해 주세요
1846,머리하는장군쇼군tv,5,2021-01-23,0,너무 편하고 좋네요
1847,남경래,5,2021-01-23,0,편리합니다
1848,고경남,5,2021-01-23,0,예전보다 훨씬 좋아졌어요
1849,이인재,2,2021-01-23,0,퇴직연금 상품에 펀드 종류가 너무 적어요
1850,헬렌월드,1,2021-01-22,0,업데이트하는데 엄청 오래 걸림 은행 어플인데 선진국 맞나 싶을 정도로 개 그림
1851,HJEnt,1,2021-01-22,0,입금계좌 붙여넣기도 안되네요
1852,SY K,1,2021-01-22,8,기존 거 제거 안 한 상태에서 받아서 금융상품 조회하다 기다림에 지쳐 그냥 새 앱 꺼버렸어요 상품 조회하는데 속도가 왜 이래요 1분 기다리다 강제 종료했네요 아직 많은 기능을 사용하지는 않았지만 필요 없는 것들 잔뜩 넣어놓고 은행 업무의 핵심 기능을 잃은 거 같네요 전 계속 구앱 사용하려고요 그리고 어떤 때는 잘 되고 안되고 아직 불안정한 거 같네요
1853,DL K,5,2021-01-22,0,은행 앱 다섯 개 정도 써봤는데 제일 나음
1854,Yang Hyeon Ko,5,2021-01-22,0,편해졌어요
1855,Seungryul Bae,1,2021-01-22,0,매번 접속할 때마다 자꾸 뭘 새로 다운로드하다가 꺼짐 은행 업무 보기가 너무 힘듦
1856,Yanghee Kim,5,2021-01-22,0,얼굴인증 로그인 편리하네요
1857,정71.1,5,2021-01-22,0,좋아요 편리해요 빠 밤
1858,jihye jeong,1,2021-01-22,0,로그인 방법 바꾸려니 간편 인증 등록 하라면서 개인 정보 인증하면 꺼져버리고 장난하나요 짜증 나서 못 써먹겠네
1859,김상원,1,2021-01-22,0,인증서 내보내기를 하면 튕겨요
1860,김희정,4,2021-01-22,0,편리한 거 같아요 잘 사용 중입니다
1861,TH K,1,2021-01-22,6,관련 부서 전달 및 조치가 안되었네요 말만 조치 조치  신규 설치하니 구 외환은행 정보 계좌번호 외가 없어 이용에 많이 불편하네요 병행 표기 요청드립니다
1862,황선기,1,2021-01-22,0,아니 이 새끼들은 업데이트할 때마다 인증을 새로 하래
1863,Ks Kim,5,2021-01-21,0,Good
1864,김성은,5,2021-01-21,0,좋아요
1865,74띠보리맘,1,2021-01-21,0,예전 앱은 하나은행 계좌들이 한 번에 보이며 잔액 만기일이 한 번에 떠서 관리가 편했는데 지금은 로 한 계좌씩밖에 안 보이고 만기 날짜도 바로 안 나와요 화면 넘어가는 것도 너무 느려요 전반적으로 예전 앱이 훨씬 좋아요
1866,김현석,5,2021-01-21,0,좋아요
1867,박수현,1,2021-01-21,0,오류 나요
1868,鄭賢眞,5,2021-01-21,0,들어가자마다 꺼져서 못썼는데 답변대로 다시 설치하니 괜찮아지네요
1869,DiaRain Kim,1,2021-01-21,0,왜 갑자기 로그인도 안 되고 해지 고객으로 뜨나요 공인인증서 무조건 만들어야 하는 건가요
1870,doohwan kim,5,2021-01-21,0,굳
1871,JANG HEE Choi,5,2021-01-21,0,탁월함
1872,나지은,1,2021-01-21,0,어플 접속이 안됩니다 다음 주 중요하게 계좌이체해야 하는 일 있는데 그날 이럴까 봐 겁나네요
1873,조대승,1,2021-01-21,0,인증을 했는데 며칠만 지나면 인증했던 게 다 없어져서 간편 로그인 얼굴 인증 다 안돼서 다시 인증하라 하고 해서 인증하면 며칠 지나서 또 안돼서 또 인증 또 인증 또 인증 짜증 나네요
1874,임지희,1,2021-01-21,0,진짜 불편하다 왜 바꿨는지 이해가 안 됨 예전 앱처럼 지문으로 바로 보내져야 편하지 비번을 두 개나 입력하라고 하고 계좌이체할 때 그 계좌가 어디 있는지 찾아서 클릭해야 하는 번거로움 예전 건 계좌가 다 떠서 클릭 한 번만 하면 됐는데 이번 두 번 해야 함 너무 불편해 불편해 딴 은행 알아보는 중
1875,김성준,5,2021-01-21,0,좋아요
1876,park janghun,4,2021-01-21,0,좋아요
1877,이애라,5,2021-01-21,0,좋아요
1878,Core,1,2021-01-21,0,앱 실행 시마다 간편 인증을 사용하도록 유도해서 사용하지 않는 입장에선 상당히 불편합니다 환경설정에 로그인 방식 설정을 해도 동일하네요
1879,추모시설운영처김경아,5,2021-01-21,0,괜춘 예전보다 낫네요
1880,정기선,5,2021-01-21,0,만족합니다
1881,장응빈,5,2021-01-20,0,굿
1882,wonsook jo,5,2021-01-20,0,편리하게 이용하고 있습니다
1883,SungYung Choi,5,2021-01-20,0,굿
1884,준9,5,2021-01-20,0,편하네요
1885,강수.,5,2021-01-20,1,얼굴인식 기능 쓰기 편하고 로그인 빠르게 할 수 있어서 좋아요 각종 기능 사용하기도 좋은 것 같아요
1886,김규리,1,2021-01-20,0,얼굴인증 잘 됐는데 업데이트되고 왜 안 되나요
1887,김호창,3,2021-01-20,0,앱 좀 그만 바꿔라 귀찮아 죽겠다 이제 뭐가 무슨 앱인지 헷갈린다
1888,미야네,5,2021-01-20,0,타은행에서 하나은행으로 주거래 은행 바꾸고 있습니다 앱이 너무 편해요
1889,이민혜,5,2021-01-20,0,좋아요
1890,이태곤,5,2021-01-20,0,좋아요
1891,최성일,5,2021-01-20,0,쉽게 할 수 있네요
1892,촌데레,1,2021-01-20,0,얼굴인증하고 로그인하고 이용까지 했는데 나중에 다시 로그인하면 다시 인증하라고 지금 벌써 4번째임 짜증 나서 삭제하고 다시 설치 중인데 또 그러는지 한 번 봅시다
1893,김재삼,5,2021-01-20,0,좋아요
1894,Hyunjoon Kim,1,2021-01-20,0,별 하나도 아까움 지문인증 안돼서 아래 다른 사람이 쓴 글 답변 참고해서 했는데 그래도 안됨 답변 달아주는 사람 당신이 직접 해보고 글을 써라 좀
1895,강민제,1,2021-01-20,0,어플이 너무 느릿느릿함 누를 때마다 한번 기다려야 함
1896,김용진,1,2021-01-20,0,좋습니다
1897,didi long,1,2021-01-20,0,심플 이체 아직도 없네요 원래 있던 기능 그대로 쓰게 해달라는 게 그렇게 어려운 일인가요
1898,루시우스,1,2021-01-19,0,인증센터는 사람이 직접 운영하는 것처럼 메시지가 일정 시간 지나서 폭탄처럼 한꺼번에 옴 ARS 인증은 잘 되지도 않고 삭제 후 재설치 몇 번 하고 그 어떤 은행 어플보다 최악이다 거주지 근처 은행도 없고 앞으로 두 번 다시 쓸 일 없겠네요 PS 운동하다가 열받아 죽는 줄 알았네 코로나보다 더 개화 나네
1899,이승호,5,2021-01-19,0,좋은 어플
1900,고성득,3,2021-01-19,0,작동이 저만 지금 안되는 건가요
1901,이닷나옹이가조아요,2,2021-01-19,0,잘 쓰고 있었는데 계속 오류라고 잠시 후 로그인하라 나오고 답답해서 앱 삭제 후 재설치하면 처음엔 되다가 또 오류라고 잠시 후 로그인하라는 무한 반복
1902,Chang Seok Kim,2,2021-01-19,18,계좌이체를 하려는데 잔액이 부족하다며 실행이 되지 않아서 결국 은행을 방문해서 처리했네요 은행에 가서 행원 앞에서 다시 실행했는데도 역시 실패했고 행원도 잔고가 충분한데 왜 그런 오류가 나는지 이해가 되지 않는다고 했습니다 급기야 이제는 실행도 되지 않네요 앱 안정성이 이렇게 떨어지는 건가요
1903,ᄇᄀ,1,2021-01-19,0,라니 안 둘 오가지면 어떡하라는 거예요 이게 지금 말이 되는 상황
1904,jay w,1,2021-01-19,0,앱 실행에 반복적 오류라고 자꾸 떠서 지웠다 깔아도 안되네요 잘 쓰고 있었는데 무슨 일이죠
1905,Sung-jin Ko,1,2021-01-19,0,아주 후진 앱 대형은행이 만든 게 맞는 건지 여러 개로 분리해서 만들었는데도 무거워서 그런 건지 작동 잘 안되고 후짐
1906,김주환,1,2021-01-19,0,오류가 자꾸 뜨고 실행할 수 없다고 나와요 짜증 나요
1907,유동현,2,2021-01-19,0,앱 실행 중 오류라고 뜨면서 실행이 안돼요
1908,Woo Young kwak,1,2021-01-19,1,앱 업데이트하더니 안 들어가지고 계속 튕김 결국 삭제
1909,Eunseok Kim,1,2021-01-19,0,무한 로딩 아휴 답답하다 주거래 은행을 바꾸든지 해야지
1910,Adelia Lee,1,2021-01-19,0,왜 실행이 안 돼요 오류 진짜 너무 자주 발생해요
1911,어쩌란거,1,2021-01-19,0,오류 나고 튕기고 오늘 왜 이러는 거죠
1912,멍때리기,1,2021-01-19,0,앱이 농협만도 못하면 국내 시중은행권이라고 할 수나 있나 돈 백 보내는 것도 전화도 받아야 해 공인 인증도 해야 해 인증카드도 해야 하고 하나 오래 썼지만 보안 좋다 이거예요 근데 뱅킹 잦을 땐 내가 오죽하면 농협에 이체했다가 농협서 보냄 농협은 보안 없어서 그리되나 하나가 주 거래고 혜택 좋다 해서 쓰지만 좀 과함 새어 풀도 느려터짐
1913,o a,1,2021-01-19,0,열리지도 않아
1914,하하하하,3,2021-01-19,0,홍채인증은 사라진 건가요 밖에서 마스크 벗기도 힘든데 얼굴인증 아니면 지문인증이라니 홍채인증으로 로그인하는 것이 다시 가능해졌으면 좋겠습니다
1915,Byeong-yul Ha,5,2021-01-19,0,KB랑 비교하면 선녀
1916,허권구,5,2021-01-19,0,편하고 좋아요
1917,이원익,2,2021-01-19,0,훨씬 불편해졌어요 계좌이체 시 자주 쓰는 계좌에서 이름으로 검색할 수 있었는데 기능 추가 안 되나요
1918,남정희,5,2021-01-19,0,편리함
1919,영섭님,1,2021-01-19,8,앱 정보 확인 중이라고만 뜨고 첫 화면이 안 넘어갑니다 왜 되다 안되다 합니다 겔 10 5G입니다 업그레이드한 게 왜 이 양입니까 카드 비용 이체해놔야 하는데 며칠째 못 들어가고 단돈 10만 원 이체 못해놔서 연체자 되는데 어플서 안돼서 다시 깔아봐도 앱 정보 확인 중 c1 c2 만 뜨고 은행 가야만 하는 불편함을 이 어플 때문에 해야 하나요
1920,Kevin Yang,5,2021-01-19,0,굳 편하고 좋어요
1921,kianu,4,2021-01-19,0,좋아요
1922,Cha Gun Wook,3,2021-01-18,0,내 자산연구소에서 무한 업데이트 진행되어 다른 자산 추가를 할 수 없습니다
1923,임두업,5,2021-01-18,0,굿굿
1924,김명주,2,2021-01-18,0,얼굴인증 오류가 나더니 인증 안됩니다 재등록해도 그다음엔 인증 안되고 프로그램이 충돌해서 그렇다고 삭제하고 다시 깔라고 해서 그리했는데도 잘 안되네요 원인 파악을 제대로 하셔서 프로그램 보완하셔야 할 듯
1925,변근호,4,2021-01-18,0,메리츠화재 보험사 등록이 안됩니다
1926,최지승,1,2021-01-18,0,ARS 인증해도 인증이 되지 않아 비밀번호 재등록이 안됨
1927,소연채널,5,2021-01-18,0,좋아요
1928,전훈도,4,2021-01-18,0,자산 관리에서 미래에셋대우 해외 주식은 관리가 되지 않습니다
1929,이경호,1,2021-01-18,0,접속할 때마다 시작하기가 계속 뜹니다 인증을 몇 번씩 했는데도 할 때마다 떠서 계속 인증받기가 짜증 납니다
1930,박건일,1,2021-01-18,0,머고 인증하면 또 인증 계속 초기화시키삐 노 며칠 몇 시간 간격으로 계속 하라 하니 좀 단단히 해라
1931,채우현,5,2021-01-18,0,편해요
1932,나중열,5,2021-01-18,0,사용하기 편합니다
1933,김용욱,5,2021-01-18,0,좋아요
1934,박강수,1,2021-01-18,0,새로운 개발자를 찾으세요 초등학생도 어플 이것보단 잘 만들 겁니다 네트워크 오류 개판으로 뜨고 비밀번호 눌러라 해놓고 키패드도 안 나오고 반응도 안되게 해놓으면 어플 쓰라는 겁니까 말라는 겁니까 3G로 어플 개발했나 반응속도 진짜 십 년 전에 멈춘 거 같네요
1935,Hyungwoo Kim,5,2021-01-18,0,편리합니다
1936,유우리,4,2021-01-18,0,전보다 간단해져서 좋아요
1937,홍기태,1,2021-01-18,0,앱이 깔리지 않고 지우고 다시 해도 안되고 새 버전 불편한 게 너무 많아요 구 버전에 있던 입출금 특정인 확인이 안되고 전체로만 검색이 돼 무지 불편하네요
1938,정미희,5,2021-01-18,0,정말 편하고 간단 명료하네요
1939,s g,1,2021-01-17,7,최악 이것 땜에 은행 갈아탈 판 또 로그인 갈아엎고 공인인증서 비번 맞게 쳐도 안됨 개발자들 왜 자꾸 연습을 돈 받고 하는지 모르겠네요 다른 은행들 따라라도 하던가 최근 계좌도 지우기도 없고 누가 리뷰 처음 남긴다는 말 완전 공감 오죽하면 속 터져서 구글 플레이에 글을 다 남김
1940,김일절맨,1,2021-01-17,2,기존 어플 잘 쓰고 있었는데 대체 왜 바꾸라는 건지 이해도 안 가고 인터페이스도 훨씬 불편하고 등록해 놓은 적도 없는 얼굴인식은 왜 자꾸 하라는 건지 얼굴인식 기능 꺼두는 것도 없고 뭘 어쩌라는 건지 그냥 이전 어플이나 쓰게 해줘요 지문등록 새로 하려고 해도 얼굴 등록부터 하라고 뜨질 않나 짜증 나 죽겠네 얼굴인식 기능 불편해서 사용하기 싫다고요 답변은 왜 로그인만 알려주시는 건데요 로그인은 이미 자동 설정해둬서 상관없고 그거 말고 이체할 때 말입니다 얼굴인식 왜 자꾸 뜨는데요
1941,이영호,1,2021-01-17,0,지문인증을 하려면 지문등록을 하라하고 지문등록을 하라 하면 지문을 인증하라 하고 로그아웃시키고 있음  아니 지문등록을 어떻게 하라는 거임 그리고 누가 요즘 세상에 아디 비번 치고 매번 들어가겠어 개발자 머리 수준이 얼마나 구시대적인 거야 어이가 없네요
1942,레스토랑 일산티파니,5,2021-01-17,0,안전하고 편리해요
1943,륜덻,1,2021-01-17,0,무한 로딩에 접속도 못하고 구 버전보다 더 안 좋게 만들어서 봐야 할 업무도 못하고 편하자고 한일에 은행 가서 일봐야 하고 짜증 나네요 이럴 거면 구 버전도 쓸 수 있게 해주세요 별 하나도 아깝네요
1944,오호성,5,2021-01-17,0,좋아요
1945,박옥희,5,2021-01-17,0,편리하고 상세해서 좋아요
1946,허영식,5,2021-01-16,0,좋아요
1947,K Min,1,2021-01-16,25,공인인증서로 로그인하자마자 이용자 비밀번호 변경하라는 메뉴가 무조건 뜨고 새 비밀번호 입력해도 장기니 사용 이체 정지 고객은 이체성 거래가 불가능하다며 그 어떤 진행도 안됩니다 아니 비번 번경 하라면서 이게 왜 이체성 거래 야 내가 국어를 잘못 이해하고 있나
1948,정권화,1,2021-01-16,0,앱 실행하면 계속 닫혀버리네요 사용할 수 있게 빨리 수정해 주세요
1949,Steve Jung,5,2021-01-16,0,굿
1950,김보영,1,2021-01-16,0,이벤트 페이지 점검 좀 해주세요
1951,SO KA,5,2021-01-16,0,괜찮음
1952,진우,3,2021-01-16,0,하나 알림이를 깔야 야지 push 알람 받을 수 있나요 이 앱에서 push 알림 설정해서 실험해보니 push 안 오던데요 문자 말고 유료 push 알림 무료 설정법 설명 부탁드립니다
1953,빈빈,3,2021-01-16,0,비대면 계좌 개설하려는데 신분증 촬영이 안 돼요
1954,임경수,1,2021-01-16,0,안드로이드 11업데이트 후 간편 인증이 자꾸 실패합니다 최악의 어플
1955,건강최우선,2,2021-01-16,0,공인 공동 인증서 갱신이 안됩니다 기존 것을 갱신해도 2021년 1월 18일까지 새로 발급해도 2021년 1월 18일까지입니다 그래서 공인 공동 인증서를 폐기했습니다 그런데 문제가 발생합니다 공동 인증서를 폐기했으니 아이디로 로그인했습니다 이체를 합니다 중간에 인증서를 요구합니다 그런데 공인 공동 인증서만 인증 요구합니다 금융 인증서 선택은 아예 안됩니다 결국은 이체를 못합니다 혹시나 싶어 금융 인증서를 따로 만들어 놨습니다 그래서 다른 로그인 방식에서 금융 인증서로 로그인해봤습니다 이체를 시작합니다 계좌 비번을 넣습니다 OTP 넣습니다 이체 성공했습니다 아이디로 로그인해도 인증서 인증을 금융 인증서도 선택해서 인증할 수 있게 해줘야 할 것 아닙니까 이체를 못해서 왜 그런지 한참 생각을 하고 안되는 공인 공동 인증서를 재발급 받고 또 갱신하고 뭐가 잘못된 줄 몰라고 한참 씨름했습니다 확인 좀 해보시죠 평일 전화 상담해보겠습니다
1956,이이한상,1,2021-01-16,0,지금 접속이 안돼요
1957,김재용,2,2021-01-16,20,전에는 예약이 체 기능이 있었는데 이번 앱에서는 계좌이체  예약이 체 체크하도록 되어있는데 더 심플하게 하려고 한건 이해하겠는데 계좌 잔액 없으면 예약이 체 자체가 불가능한 건 말이 안 되지 않나요 예를 들면 25일 날 월급이 들어와서 25일에 예약이 체 미리 해두려고 하는데 지금 당장 계좌에 잔액이 없으니 예약이 체 불가능합니다 이거 수정 좀 해주세요
1958,이경훈,5,2021-01-16,0,사용하기 편리합니다
1959,김만기,1,2021-01-16,0,원이네
1960,장하군,1,2021-01-15,0,이체하려는데 계좌 입력하는 창이 스르륵 올라왔다 사라져요 무슨 이런 은행 어플이 있죠
1961,용준혁,1,2021-01-15,0,타은행 계좌 보내는 걸 만들질 말든가 내가 사진 촬영을 100번을 넘게 했는데 되지도 않고 타은행 넣는 거만 되고 타은행 계좌에서 빼오는 건 하나도 안되고 뭐 어쩌라는 겁니까 사진 찍는 거 뭐 조도 신분증 명확도 이딴 것도 신경 써야 하고 뭔 신분증 확인에선 넘어가질 않고 뭘 할 수가 없게 해놨잖아요
1962,김성범,1,2021-01-15,0,1점도 아깝네요 왜 쓸데없이 얼굴인식을 강제 설정해놔서 스트레스받게 합니까 직업 특성상 카메라 봉인해야 하는데 이체하려면 얼굴인증해야 하네요 이거 때문에 공과금도 못 내고 있어요 얼굴인증 안 되면 공인인증서로 인증하는 방법도 있고 지문인식도 있는데 등록하려면 꼭 얼굴인증해야 되나 싶네요 2021년 1월 15일 얼굴인증하라고 또 뜨네요 미치겠네요 스트레스가 이만저만이 아닙니다 하라는 대로 했는데 한 번은 안 나오더니 다음 이체부터 또 나옵니다
1963,이름,1,2021-01-15,0,리얼 세상 불편 내가 구글 플레이에서 리뷰 남긴 건 진짜 처음인데 짜증 나서 리뷰 남기네요 아니 왜 뭐만 하면 계속 로그인 창으로 넘어가죠 그리고 회원가입할 때 키보드 켜진 상태에서 뒤로 가기 누르면 키보드가 없어지는 걸로 수정해주세요 계속 앞 페이지로 넘어가서 내용 초기화되는 거 진짜 짜증 납니다 아이디 비번 주소만 몇 번 쳤는지 몰라요 진짜 개불 편 설정 좀 만지려 하면 계속 왜 로그인 창으로 넘어가는지도 모르겠고
1964,유제일,5,2021-01-15,0,편함
1965,yeoncheol Jeong,5,2021-01-15,0,왠지 각 메뉴 접근이 쉽지 않아요
1966,joy tv,1,2021-01-15,0,펀드 선택에 있어서 검색 좀 할 수 있게 해주세요 로보가 포트폴리오 보여주면 뭐 합니까 일일이 찾아야 하고 그 많은 펀드 중 어디 있는 줄 알고
1967,김상,2,2021-01-15,0,한도 증액하려고 비대면 인증하는데 업데이트 전엔 잘 되던 게 아무리 해도 안 됨 지점 가라는 멘트나 띄우고 이게 뭐지 싶음
1968,이승호,5,2021-01-15,0,좋아요
1969,jy W,1,2021-01-15,0,은행 수준에 걸맞은 쓰레기 앱  진짜 욕 밖에 안 나온다 방금 모바일 OTP를 등록하고 이체하려는데 정보가 안 맞는단다 정보가 안 맞는다는 어처구니없는 메시지만 반복하길래 상담사한테 물어보니 정보 안 맞는다고 메시지를 받은 그 메뉴로 들어가서 다시 하란다 당연히 똑같은 메시지 받았지 이따위로 장사할 거면 접어라 돈 받아먹는 것 말고 할 줄 아는 것 없는 은행 같으니라고 그리고 몇 년 전부터 느끼는 건데 구 버전이나 신버전이나 껐다 켜면 해결되는 오류가 이 앱은 왜 이렇게 많음 그리고 모바일 OTP 10시 14분에 발급했는데 너희들 마음대로 없앰 상담사한테 묻고 묻고 돌고 돌고 폰을 껐다 켜라느니 어플을 껐다 켜라느니 업데이트를 하라느니 온갖 짓을 다 하고 10시 51분에 열받아서 재발급했더니 51분에 발급된 것만 남아있고 14분에 발급한 건 아예 남아 있지도 않네 계좌도 이런 식으로 소멸 시키는 거 아닌가 아주아주 불안한 은행
1970,rollingom,1,2021-01-15,0,쓰레기네요 접근성 편의성 다 엉망이에요
