,comment
1144,그래도 기존은행 치고는 젤 잘 만든 듯
1145,개판 고 앱이 단종되면 어떻게 해야 한다고 설명해줘야지 계속 실행돼 들어가지지가 않음 개판
1146,손영진 대리님 친절하심
1147,이체할 때 계좌번호를 복사해서 붙여넣기를 하면 숫자만 딱 붙여져서 너무 편리하고 좋았는데 최근 그 기능이 안되더라고요 저희 집식구 4명 다 원류 쓰는데 같은 말을 하네요 어렵지 않으면 다시 쓸 수 있게 해주세요
1148,좋아요
1149,갤럭시 S10 플러스 사용 중인데 요 근래 들어 자주 충돌 나서 앱 실행이 안됩니다 확인해주세요
1150,아니 무슨 앱 시작부터 오류라니 PEBK99999 이 오류가 뜨며 회원가입조차 안되네요
1151,굿골
1152,앱이 계속 중단되어서 여러 번 다시 제거하고 설치해도 똑같아요 사람 미치게 하네요
1153,업데이트 후 잘 돼서 얼굴인식이 하나도 안됩니다 어찌 된 건지 다시 등록해도 인식도 못 하고 조명도 있는 곳 없는 곳 하면서 하는데도 아예 인식조차 못 합니다 감사합니다 늦은 시간에도 답변 남겨주시고 적어주신 대로 했더니 정상적으로 작동하네요 구글 플레이 캐시 삭제했더니 제대로 됩니다
1154,편합니다
1155,괜찮네요
1156,굳
1157,문자 알림이 와서 서치했는데 안 되는 것 확인도 안된 상태에서 문자 보내기란 불량 콘텐츠 은행 앱입니다 처벌 원하며 생활불편 앱에 접수할까요 삭제하겠습니다
1158,심플이 대세인데 UI가 직관적이어서 사용하기 편리합니다 어플이 젊어진 것 같습니다 밀레니엄 세대들이 자주 사용할 수 있도록 짧은 주기로 이벤트도 다양하게 했으면 좋겠습니다 매번 어플 들어올 때마다 새로움이 가득하다면 자꾸 들어가고 싶은 어플이 될 수 있을 거라 생각합니다
1159,굿
1160,새 계좌 만들려는데 서버가 불안정한 건지 인증번호 요청도 몇 번이나 실패하고 겨우 인증번호 확인 요청하면 또 휴대폰 인증에 실패만 하고 화만 나네요
1161,네 학생증 신청하는데 계속 업데이트하라 해서 삭제하고 캐시 삭제 데이터 삭제하고 다시 깔고 껐다 켰다도 했는데 그래도 업데이트하라고 계속 뜨는데 짜증 나서 못쓰겠습니다
1162,학생증 신청을 하려고 하는데 이 앱을 업그레이드해야 한다고 나와요 근데 여기에 업그레이드를 해야 하는 버튼 같은 게 전혀 없는데 어떻게 업그레이드하라는 거죠
1163,편해요
1164,앱 업데이트를 하라고 해서 스토어에 왔더니 업데이트가 없는데요
1165,하나원큐에서 학생증 발급하라고 학교에서 연락이 와서 영하 나를 통해 신청하라는데 신청하기 버튼 누르니까 앱 업데이트를 하라네요;; 그래서 플레이스토어를 통해 업데이트를 누르려고 하니까 이미 최신 버전인 지 열기 버튼만 있습니다 오류라면 고쳐주세요 혹시 다른 방법으로 신청하는 게 있다면 설명 부탁드려요
1166,어플이 계속 강제로 중지됩니다 여러 번 재설치해도 계속 실행이 안됩니다
1167,가입이 너무 힘들어요 무한 반복해야 합니다 완전 짜증
1168,좋아요
1169,계속 튕김 문제 있음
1170,좋음
1171,갑자기 숫자 자판이 키보드 자판으로 바뀌었네요 업데이트해서 그런 거 같은데 왜 이렇게 불편하게 업데이트를 했나요 정말 이해할 수가 없네요
1172,접속 장애로 이체가 안됩니다 덕분에 업무처리가 느려졌습니다 
1173,푸시 알림이 오다 안 와요 삭제 후 재설치 중인데 그래도 안되면 좀 짜증 나는 문제네요
1174,갑자기 앱이 작동하지 않고 다시 깔아도 비밀번호를 누르려고 하니 비밀번호 입력 키가 활성화가 안되네요 앱에 접근도 안됩니다
1175,좋음
1176,좋네요
1177,좋네요
1178,원래 쓰던 주거래은행이다
1179,재설치를 해도 계속 무한 로딩이 걸리네요 급하게 이체해야 할 때마다 다시 깔아야 할 수도 없고 참 답답하네요 답변 주신 대로 해도 똑같이 무한 로딩 현상 생기네요
1180,네트워크 오류 계속 나서 이체를 못해요 자꾸 왜 이래요 진짜 아니 한두 번도 아니고 불편해서 쓸 수가 없네요
1181,앱이 갑자기 들어가지지가 않아서 지우고 다시 설치했는데 여전히 똑같네요 그래서 아무것도 이용할 수가 없네요
1182,신버전다운받을려하니 로딩만 되고 다운이 안돼요 구버전 괜히 지웠나 봐요 어떻게 신버전 다운 바지요
1183,세상에서 제일 편하고 간단하고 사용 경험이 긍정적인 은행 앱 역시 내 주거래은행
1184,오늘자로 심플 이체 지원 확인하였습니다 늦었지만 사용자들의 의견을 반영해 준 점에서는 다행으로 생각하지만 향후에는 기존처럼 아무런 공지 없이 사용자들의 실사용과 반하는 UI 메뉴 기능 변경에 신중해 주시기 바랍니다 그리고 로그인 및 인증서 같은 보안 정책과 관련된 부분은 꼭 사전에 공지를 해 주시기 바랍니다
1185,적응 중이긴 한데 심플 이체 어디로 갔나요 기존 사용할 때 편했는데 없어져서 많이 불편해요 심플 이체는 이 체내 역을 그대로 재 사용이 가능해서 편했습니다
1186,굿
1187,예전에 불편사항 적었는데 반영해 주셔서 지금은 편하게 잘 쓰고 있어요 감사합니다
1188,사용하기 편해요
1189,잘 쓰고 있는데 며칠 전부터 실행이 안됩니다 삭제하고 재설치해도 두 번은 잘 되다가 화면이 넘어가지 않습니다
1190,은행에 가지 않고 도이체가 쉬워만 이 사용하고 있음
1191,아주 좋아요
1192,잘 되던 구 인증서 로그인할 때마다 튕기고 이거 쓸 수가 없어 요구 하나은행 앱으로 다시 귀환했네요
1193,UI UX가 사용하기 편해졌어요
1194,너무 좋아요
1195,0메뉴 하나 눌러서 들어가는 데만 1분씩 걸리는 듯이 폰은 최신이에요
1196,앱 개발자께 건의드립니다 자주 쓰는 계좌 목록을 수정할 때 순서를 바꾸고자 하면 하나를 선택 후 위 또는 아래로 끌고 가야 하는데 화면 내에서만 움직입니다 그러니 맨 밑의 계좌를 위쪽으로 올려놓으려면 여러 번 해야 하는 불편이 있네요 기초적인 기능인데 여기서는 불편하게 되어있어요 개선 바랍니다
1197,편해요
1198,네트워크 이용불가래요 잘 쓰다가 뭔 일인지 접속이 안돼요
1199,너무 느리고 화면이 멈추네요 사용하기 너무 불편합니다
1200,알려주신 방법 다 해봤는데도 소용없습니다 삭제 후 재설치도 했는데도 여전히 알람 안 떠요  어 다른 분들 리뷰에도 알람 안 뜬 단 얘기가 많네요 제가 지난번에 알람 안 된다 한 게 2주 전인데 아직도 이게 안 고쳐진 거예요 진짜 하나은행 왜 그러세요 오래오래 쓰고 싶단 말이에요 자꾸 화난다고요  최적화 앱 그게 뭔데요 그런 거 안 써요 국민은행 새마을금고 nh 나무 키움증권 kb증권 등등 다른 은행 앱 푸시는 다 뜨는데 하나은행만 안 뜨면 하나은행 앱이 문제 아닌가요 그리고 얼굴인식 지문인식 간편 비밀번호 설정인 게 문제인 거면 이거야말로 하나은행 앱 문제 아닌가요
1201,편하고 좋아요
1202,업데이트하고 나서인지 입출금 푸시 알람이 안 뜨네요 설정 제대로 되어있는데
1203,갑자기 앱 연결이 자꾸 안되는데 왜 이런가요
1204,사용하기 편하고 좋아요
1205,자꾸 에러가 나네요
1206,좋아요
1207,좋아요 하나은행
1208,사용하기 더 편해요
1209,하나은행 사랑합니다
1210,며칠째 접속 안돼요 지웠다 다시 깔았는데도 그래요
1211,신속 정확
1212,1타사에 비해 버퍼링 심함 2물기가 없음에도 불구하고 손가락 터치가 잘 안 먹힘 청평 학생증만 아니면 하나은행 절대 안 씀 Lck 말고 모바일도 좀 신경 써주지
1213,내 기분이 좋음
1214,좋아요
1215,편하고 좋아요
1216,하나원큐앱 간편하고 편리해서 잘 사용하고 있었는데 어제부터 갑자기 이유 없이 접속이 안되네요 왜일까요 다시 구하나 원류로 돌아갔습니다
1217,입출금 알림은 갑자기 왜 안 오는 건가요
1218,어제부터 네트워크 접속이 안된다는 팝업만 계속 뜨 9999라고 나오는데 딴 곳은 다 접속 잘 되는데 먼 네크워크 문제라는 거야
1219,언제나 편리하죠
1220,좋아요
1221,편해요
1222,좋아요
1223,오늘 이체하려는데 계좌 비밀번호 오류가 뜨네요 비밀번호 바꾼 적 없고 평생 이 번혼데 이상합니다 앱도 다시 깔아보고 해도 계속 오류 뜹니다 뭐가 잘못된 건가요
1224,어플 계속 인터넷 연결 확인하라면서 실행 안 되네요
1225,좋아요
1226,오픈뱅킹 비번이 안 눌려요 진짜 어플 문제 너무 많다
1227,앱이 너무 느리고 너무 무겁습니다 개선이 왜 안될까요
1228,체크카드 폰에서 못 만듦 인증만 반복해서 계속하고
1229,너무 편해요 시간적으로 나 공간적으로도 효율적입니다
1230,좋네
1231,좋아요
1232,아니 정확히 입력했는데 계속 학적이 맞지 않다는데 오류 지대로 걸렸네요;
1233,일반
1234,편하고 빨라요
1235,앱 종료할 때 뜨는 팝업창이 유지가 안되고 1초 만에 꺼져서 앱 종료 버튼 위치에 있는 이벤트로 원하지 않게 접속됩니다 치졸하게 이벤트 유도하지 마시고 앱 종료 팝업창 꺼지지 않게 만들어주세요 그리고 앱 종료 버튼이 더 커야지 이벤트 참여 버튼이 더 큰 게 말이나 됩니까 이런 사소한 경험이 하나은행 어플 쓸 때 기분 더럽게 만들어줍니다
1236,데이터가 잘 터지는데 앱이 안 열립니다
1237,오픈 뱅크 가입 시 신분증 인증 오류입니다 확인 클릭하면 다음 단계로 이동 안되고 뿌연 화면만 보여요
1238,신분증 인증 아예 안되는 구만 1시간째 이 짓 하니 짜증만 남 학교에서 하라니까 어쩔 수 없이 하지 오후 진짜 외국은 느려도 기다릴 뿐인데 되지도 않는 오류 뜨니 진짜 열뻗침 아래에서는 어떤 오류가 뜨는지도 모르고 설명도 이상한 설명만 하시네 아 진짜 시간만 날림
1239,감사합니다
1240,좋아요 
1241,딴 건 다 좋은데 앱 끄고 나가려는데 종료 창이 1초 만에 닫히는 건 무슨 센스인가요 덕분에 반사 신경 훈련도 되네요
1242,쓰레기
1243,좋습니다
1244,사용이 편리해졌어요
1245,젊은 이미지가 강하고 열심히 일하는 하나원큐에서 새 출발해보려 합니다 어제 계좌도 개설하고 적금도 가입했네요 올해부터 돈 많이 벌게 응원해주세요
1246,이유 없이 매번 자동으로 로그아웃돼서 1번들 가는데 1분씩 걸리고 너무 불편함
1247,사용하기 편하네요
1248,좋아요
1249,왜 로그인해도 안되고 회원가입해도 안되는 거죠
1250,푸시 알림이 업데이트된 뒤 안되네요 신랑 통장 관리하는데 폰이 제명이라서 인증도 안되고 전엔 됐는데  다른 명의 폰 쓰면 푸시 알림 못하나요
1251,학생증 사진 등록할 때 대체 왜 화질 저하가 이 정도로 심해지나요 본인확인은 할 수 있을 정도의 화질이어야 하지 않나요
1252,괜찮아요
1253,Good
1254,편리한 그 좋습니 대
1255,온라인의 편리성 극대화 코로나 시대 적극 추천
1256,뭐가 연결이 안 돼요 통신이 안된다는 얘기만 하고 다른 은행은 잘만 되는데 뭐가 문제인가요
1257,해외에서 이용하는 사람들은 폰 인증이 안되시는 분들이 많잖아요 그래서 신분증 인증이나 다른 방법도 기술적으로 넣어놔야 할 듯요 오픈뱅킹 이용하려고 하니 폰 인증이 계속 나오고 다른 인증 절차도 첨가하면 좋겠어요 그리고 신분증 인증이나 공인인증서로 다시 한번 확인한다든지요
1258,말도 없이 갑자기 터진 오류 대체 언제 고치나요 덕분에 중요한 거래 날렸네요
1259,허구한 날 다운됨 안정성이 개똥임 시스템 관리자 짤러라 뭐 하냐 그지같어
1260,쉽고 빠릅니다
1261,편리하네요
1262,좋아요
1263,어플 다운이 안돼요
1264,좋아졌네요
1265,좋음
1266,좋아요
1267,좋아요
1268,오픈뱅킹 계좌 추가 버튼을 누르면 로딩이 되다가 다시 원래 화면으로 돌아가요 특정 은행이 아니고 추가 자체가 진행되질 않네요
1269,아니 지문인증 간편 비밀번호 얼굴인증 뭐든 간에 하나를 하려고 하는데 뭐 아무것도 안되네요 지문인증 등록하려니까 간편 비밀번호를 등록하라고 로그아웃되고 다시 로그인해서 간편 비밀번호를 등록하려 하는데 하면 또 로그아웃되고 뭐 하자는 건지 알 수 가없네요
1270,최악의 프로그램
1271,다른 것보다 켜두지 않은 상태에서도 자꾸 상태창 뜨네요 배터리 소모도 증가할 테고 백그라운드에서 계속 실행되고 있다는 점에서 찝찝하네요 타사처럼 쓸 때만 실행되게 해주세요
1272,나쁘지 않네요
1273,굿
1274,메뉴부터 설명까지 매우 쉽게 확인하고 볼 수 있어서 편리합니다
1275,사용하기 편리해요
1276,한 번씩 여러 명에게 송금이 안 되나요 지금 재설치 중입니다
1277,앱이 제대로 안 열려요 개선 좀 해주세요
1278,굿
1279,좋아요
1280,간편하고 쉽네요
1281,쪼아요
1282,좋아요
1283,직관적이어서 좋아요
1284,에러 반복 2시간째
1285,OTP 인증 안 됨 계좌 이체는 포기
1286,좋아요
1287,업데이트 이후 이체하기 엄청 느려지고 불편해짐 본격 돈 쓰지 않게 하는 앱
1288,이체 시에 최근 이용한 계좌나 자주 이용하는 계좌 리스트를 보면 계좌명 앞에 금융회사명이 없고 로고만 있어서 너무 불편합니다 우리가 각 회사 로고를 일일이 다 외울 수도 없고요 예를 들어 하나은행과 하나증권의 계좌의 경우 같은 로고로 표시되면 은행 계좌 인지 증권계좌 인지도 무척 헷갈리네요 이체 실수를 예방하기 위해서라도 계좌명 앞에 로고 대신 그냥 금융회사명으로 표시하시거나 로고 밑에 금융회사명도 같이 표시해 주시기 바랍니다
1289,편리해요
1290,여러 가지 앱을 사용해봐도 비대면 사진 인식이 전혀 되지 않는 앱은 왜 개발해서 올리나요 카메라 안 좋은 폰에서는 평생 안되겠습니다
1291,빠르네요
1292,5g로 바꾼 다음부터 앱 접속이 안 되는 경우가 많아요 로딩이 계속 걸린다든지 네트워크 연결을 확인하라든지 왜 이러는 건가요 해결 방법을 알려주세요
1293,뭐지요 리뷰에서 시키는 거다 했는데도 입출금 알림이 안 되네요 저번에도 한번 그런 적이 있어서 친절하게 리뷰 달아주신 분 말대로 해서 겨우겨우 됐는데 이번엔일케절케해도안되네요 답답합니다 왜 어렵게 계속 이것저것 만져야 되는 건지요 그거마저도 현재는 안되고요
1294,아주 깔끔하고 좋아요
1295,왜 이렇게 오류가 나는 건가요 타은행 앱이랑 차이가 너무 심하네요
1296,타 은행보다 앱이 더 좋네요
1297,송금할 때 앱이 강제 종료되고 비밀번호 처음부터 다시 입력해야 되는 게 이번에 두 번째네요 송금 한도가 안돼서 오류가 나는 거면 오류 원인도 알려주면 참 좋겠습니다
1298,굿
1299,접속 장애 진짜 짜증 나네 쓰라는 건지 말라는 건지  아니 무슨 로그인하고 이체나 조회 버튼 누르면 접속 장애라고 자꾸 다시로 그인 하라는데  열 번 시도하면 2번 될까 말까 하네 그냥 안 쓸란다 고객센터 답변도 더 웃기고
1300,비대면 계좌의 이체한도 상향을 은행에 직접 가야지만 해주는 이런 어처구니없는 은행 앱 하다못해 케이뱅크 카카오뱅크도 건강보험료 납입 내역 이런 거 인터넷으로 자동 조회해서 풀어주는데 실수로 비대면 개설 계좌에 돈 이체했다 빼지도 못하고 주말이 넘어가고 있으니 화가 납니다 비대면 개설 계좌 한도 변경하겠다고 점심시간에 은행 가서 시간 버릴 생각하니까 더 화가 납니다
1301,하나금융그룹사 이용 매체들을 한곳에서 확인하고 처리할 수 있어 시간적으로도 효율 있어 좋게 생각됩니다
1302,정말 간편하고 좋아요
1303,아니 뭘 하려고만 하면 서비스 이용 불가가 뜨네요 빠른 개선이 필요합니다 
1304,굿
1305,며칠 전부터 입출금 알림이 안돼요 계좌 삭제했다가 다시 등록해도 안되고 알림도 다시 재설정하고 배터리 절약 모드도 아니고 노트 10사용자입니다
1306,편리합니다 한 번에 모든 걸 다 해결해서
1307,입력 항목 오류입니다라고 계속 떠요 아무리 앱 삭제하고 폰 다시 껐다 켰다 해도 똑같아요 당연히 입력 정보는 정확히 적었습니다 학생증 카드 신청 때문에 처음 앱 설치했어요 근데 아직까지도 오류 또 오류
1308,기존 하나원큐 앱에서 사용하던 심플 이체가 사라졌어요 앱이 업데이트되더라도 기존 사용하던 기능과 정보는 그대로 옮겨와야 하는 거 아닌가요 저는 심플 이체 기능과 저장된 내용이 새로운 앱에서 사용할 수 없다면 계속 구 버전을 쓰고 싶네요 자꾸 구 버전에 기능 예를 들면 상품 가 입 막아놓고 신버전 강요하지 않았으면 좋겠어요 자신 있으면 구 버전을 플레이스토어에서 삭제했겠죠
1309,신분증 인증이 전혀 안되네요 어두운 배경에서 빛반사 없이 찍어도 일치하는 정보가 아니라면서 인증에 실패합니다 최신 신분증에는 옛날에 가지고 놀던 딱지처럼 보는 각도에 따라 숨겨진 그림이 여러 개 보이는데 혹시 이것 때문이 아닐까 조심스럽게 생각해봅니다 신분증 인증 부분에 대한 개선을 부탁드립니다
1310,직관적이고 여러 정보를 줘서 편리합니다
1311,좋아요
1312,UI가 많이 깔끔해졌네요
1313,앱 푸시 알림 안 오는 거 제발 좀 고쳐주세요 다른 분들이 문의 남겨서 받은 답변대로 다 했는데도 아무것도 안 옵니다 이용자들의 핸드폰 문제가 아니라 하나카드 앱 문제인 것 같은데요
1314,감사합니다
1315,좋아요
1316,최고
1317,로그인을 할 수가 없습니다 문자 인증을 하면 폰에 인증번호가 오지도 않고 이용하기 많이 불편하네요 앱을 다시 깔고 하기를 몇 번을 해도 정보가 읽히지도 않고 불만족스럽네요 별점도 아깝지만 어쩔 수 없이 해야 하니
1318,편하네요
1319,굿
1320,고맙습니다 하나은행하나원큐 여러분 국내 1등 은행인 하나은행의 건승을 바랍니다
1321,은행은 하나은행이죠
1322,좋네요
1323,사용 중
1324,얼굴인식이 갑자기 되지를 않습니다 
1325,좋아요
1326,감사합니다 유용하게 잘 쓰겠습니다
1327,편리하네요
1328,편해요
1330,지운 적도 없는데 제멋대로 지워져 있고 새로 설치하라네
1331,편하고 좋음 직관적이고 디자인도 굳
1332,진짜 쓰레기 로그인도 인증도 안됨 4번째 하다 화나서 씀
1333,원류에 해결 편해서 추천해요
1334,DD 出行중국 우버 어플이라는 어플이 왜 악성코드 앱일까요 지금까지는 문제가 없었는데 갑자기 그 앱이 있어서 하나은행 어플을 열 수가 없다고 뜨는데요 갑자기 이러는 이유를 알려주세요
1335,전 렉이 심함
1336,입출금 푸시 왜 안 되나요
1337,앱에 메뉴가 참 카테고리 설정 어이없어요 상담직원들도 하나은행 거래 안 하는지 잘 몰라서 내가 일일이 설명해주고 이 메뉴가 왜 여기 들어가 있냐 민원 넣어야 하는 지경인데 그것도 고마운 줄 모르고 상담직원 고자세에 그냥 조만간 은행 갈아타는 게 답 아니 펀드에 추가 입금한 내역이 펀드 관리 메뉴에는 전혀 안 나오고 전 계좌조회라는 메뉴에 따로 나오는 게 어이없어 그게 전에 업글되기 전에는 한 번에 다 나왔는데 업글된 후 더 거지가 됨
1338,좋아요
1339,사용이 쉽고 쳔리해요
1340,편한 ui 좋습니다
1341,앱이 갑자기 안 열립니다 네트워크 오류로 안 하여 데이터 수신을 못했습니다 9999라는데 어떻게 해야 하나요 다른 앱들은 잘 열립니다
1342,모바일뱅크 하나가 하나의 게임 어플보다 관리 1도 못함 렉 너무 걸림 계속 서버 에러로 서비스 강제 중단 네 이런 어플 너무너무 감사합니다
1343,불편
1344,사용하기 편하고 좋아요
1345,앱 종료 시 종료 버튼을 한 번 더 누르도록 팝업창이 뜨는데 이게 누르려는 타이밍에 제멋대로 사라져서 다른 항목을 누르게 됨 시정 요망
1346,계좌이체 에러가 계속 납니다 비밀번호까지 정확히 인증했는데 왜 안되는 건지요 짜증이 납니다 모든 거래 끊고 싶네요
1347,좋음
1348,앱 왜 다시 만들었나요 불편한 건 그대로네요
1349,좋아요 주거래은행인데 아주 좋네요
1350,32일 자로 앱 로그인하려는데 구 공인인증 로그인 안되고 앱 자체에서 튕겨요 그리고 다른 방식으로 로그인해도 계좌이체가 안됩니다 계좌이체 단계 무한 반복만 되네요 도대체 몇 번을 입력해봤던지 앱도 껐다 켜보고 그랬는데 현상은 똑같아요 이상해요
1351,일단 앱을 새로 깔아야 한다는 거부터 구앱 다운 수가 500만인데 인력 관리가 어떻게 되길래 개발된 지 몇 년 되지도 않는 걸 포기하고 새로 개발을 하시는 건지 은행 4군데 쓰고 있는데 난감하네요 커뮤니티 앱도 아니고 뱅킹 앱이 몇 년 만에 기존 앱에서 필요한 기능을 추가하는 안은 아예 고려하지 않았던 건가요
1352,겁나 느리고 앱이 실행이 안되는데 시간이 초과했다고 뜸
1353,So much more better
1354,좋아요 적금 넣는 것도 은행 안 가도 되고 직장인한텐 좋네요
1355,편리하고 좋아요 보안 문제가 좀 그렇고요
1356,간편한 게 짱
1357,새로워진 하나은행 더 좋아요 마이 주거래 뱅크
1358,월초부터 입출금 알람이 뜨질 않는데 왜 이럴까
1359,좋아요
1360,많이 편해졌네요 하나원큐
1361,굿굿굿
1362,좋아요
1363,주거래은행입니다 편리하고 좋아요
1364,답답 그 자체
1365,하나 머니를 직접 적금에 넣고 싶어요
1366,입출금 알림이 갑자기 안 떠요 항상 입출금 시 상단에 앱 모양과 함께 알려줬는데 지금은 푸시 알림도 켜져 있고 따로 조작한 적은 없는데 어느 순간부터 안 뜨네요 해결 방법 좀 요
1367,어플 완전 불편
1368,진짜 처음 남겨본다 계속 OCOM10484 오류라는데 빨리 고쳐라
1369,퇴행되었네요 2000년대 초반 디자인 같다
1370,일단 인터넷뱅킹을 가입하는 탭을 따로 만들어야 할듯해요 상품 가 입으로 들어가야지 인터넷뱅킹 가입 선택사항이 뜨는데 상담사한테 연락해서 찾아가면서 했아요
1371,간단하고 쉽네요
1372,로그인에서 안 넘어가요 ;
1373,너무 좋아졌네요
1374,어느 순간부터 push 알림이 안 뜨고 있습니다 다른 분이 올리신 거에 대한 답변을 보고 푸시 알림 계좌 삭제 후 재등록 핸드폰 설정상 모든 알림 관련 허용을 했는데도 여전히 안돼서 답답하네요
1375,편리하네요 대출 상환이 편해서 좋아요
1376,편해요
1377,하나카드 맵 버스 왜 설치가 안 되나요
1378,진짜 카메라 인식 개선 좀 하세요
1379,답이 없네 뱅크 사인 신청하려고 2시간 동안 별 짓을 다하는데 그냥 초기화면으로만 가고 내 시간 어떡할 건지 그냥 뱅크 사인 관련 들어가려고 하면 초기화면으로 무조건 돌아감 내 목적은 IRP 계좌번호 찾는 거임
1380,어플 뭐가 이리 느려요 아 깝깝허네 진짜
1381,신분증 촬영 백 번 해도 안됨 차라리 이전 앱이 훨씬 났네요 은행 바꾸고 싶음 신분증 주민등록증밖에 없는데 못 하는 거네요 무슨 인증서 등록하는데 사업자만 등록할 수 있나 봐요 도대체 왜 만든 거임 거기 나와있는 대로 다 해도 안되는데 그럼 뭐 더해야 되나요 그냥 원래 앱으로 되돌려놓으세요 그렇게 안 알려주셔도 그 밑에 있는 대로 다했는데 안돼요 진짜 짜증 남 상담원 연결도 안 되고 청약만 아님 거래하고 싶지 않음
1382,비대면 실명인증 안되는 이유가 뭘까요 
1383,하나원큐 너무 좋아진 거 같아 좋습니다
1384,좋아요
1385,얼굴인식 굳
1386,좋아요
1387,뭐 이딴 어플이 다 있어 겉만 번지르르하면 다야 도대체 뭐가 바뀐 거야 사용자 편의성은 진짜 고려 안 할 거야 농협 쓰다가 이거 쓰면 속 터져서 못쓰겠어 로그인 불편해 그 망할 공인인증서는 왜 못 버려 요즘 누가 자물쇠 카드 쓰냐 돌아버리겠네
1388,예약이 체 없어져서 불편함 아 있었네요 메뉴가 없어져서 없어진 줄 알았어요
1389,앱이 접속이 안 되냐 어떻게  캐시 삭제 재설치 등등 다해봐도 안되네
1390,너무 느리고 직관적이지 못한 UI 디자인 옛날 버전이 훨씬 낫네요
1391,좋습니다
1392,어제부터 접속이 안되네요
1394,글씨는 제일 작게 고요 사진도 캡처했습니다 역시 추가 이체는 없어요
1395,쓰기 편함 좋아요
1396,사용하기 편해요
1397,하나원큐 약 2주 전부터 입출금 알림이 기능 알림이 뜨지 않아서 문의합니다 어플 다시 깔고 이것저것 해봐도 안됩니다
1398,왜 홈페이지랑 동시 로그인이 안 되나요;;
1399,좋음
1400,좋아요
1401,계좌 개설 업무 볼 것도 아닌데 공인인증서 등록 누르면 계속 계좌개설로 넘어가요  ubi key 인증서 등록하기 누르면 등록이 돼야지 ubi key가 뭔지 왜 설명하는 거죠 성질나서 은행가는 게 빠르겠음
1402,강제로 신버전 만드는 이유를 알 수 없으며 설치 및 업데이트 실행 시 너무 느림 SW 인력의 역량이 이 정도밖에 안 되나요 스마트폰은 S20으로 HW로 인한 느림은 아닙니다
1403,웬만해선 후기 안 남기는데 증권 들어가는 게 왜 이렇게 버벅거릴까요 세션이 종료되었다고 계속 뜨고 증권은 1분 1초가 중요한데 예전처럼 분리하는 게 좋을 것 같아요
1404,잘 쓰고 있어요
1405,갤럭시 스토어에서 어플을 업데이트할 때마다 실시간 검사 알림이 뜹니다 보안 어플도 아닌데 왜 하나은행이 제가 사용하는 어플하고 정보를 검사하고 있나요 빠른 수정 부탁드립니다 ‐ 밑에 나와있는 개발자 답변 완전히 거짓입니다 앱 업데이트할 때 꼭 보세요 갤럭시 스토어에서 앱이 업데이트되면 꼭 알림 창에 실시간 검사가 몇 초간 떴다가 사라집니다 앱 검사를 안 한다면 왜 업데이트마다 실시간 검사 알림이 몇 초간 떴다가 사라지나요 진짜 성의 없이 답변하지 말고 어플 동작 제대로 확인하세요 분명히 다른 앱 업데이트 시 알림이 표시됩니다
1406,타사보다 훨씬 편리함
1407,계좌이체 하나 하려고 하는데 뭐 이리 귀찮게 하는 게 많은지 너무 복잡하고 짜증 남 이러니까 다들 카카오 뱅크로 넘어가죠
1408,이거 왜 갑자기 입출금 알림 안 오나요 설정 들어가서 다시 해도 안되고 아오
1409,접속 장애
1410,좋아요
1411,이전보다는 좋아지고 있음
1412,그전 거보다 안 좋아요 불편하고 연결도 끊기고 이체할 때 OTP 단계에서 번호 계속 누르라고 뜨고 결국 이체 못함 10번 안 돼서 은행 가서 풀어라 해서 열 짜증 나요
1413,굿 좋아졌네요
1414,잘 되던걸 업그레이드한답시고 뭘 했는지 결국 먹통 돼서 다시 지우고 설치 중입니다 너무 귀찮네요
1415,편리합니다
1416,무슨 어플 하나 까는 데 백만 년이 걸리나요 정말 느려터짐 실행이 잘 될까 하는 의문도 들고  은행 쫓아오려면 아직 멀었어요;;;
1417,편하게 잘 쓰고 있습니다
1418,빠르고 사용하기 편리함
1419,카드 긁을 때마다 알람이 안 뜨네요 카드는 하나카드이며 k리그 축덕카드입니다
1420,사용이 쉬움요
1421,좋아요
1422,편하게 잘 사용했는데 갑자기 push 알림이 안 오네요 삭제하고 다시 설치해도 안되고 push 설정했던 거 다시 없애고 다시 설정해도 안되고 어떻게 해야 되죠
1423,항상 사용자
1424,앱 업데이트 이후로 아예 들어가지가 않습니다 빨리 문제 해결해주세요
1425,어플 접속이 안되고 종료되네요 삭제 후 재설치해보아도 비행기 모드로 30초간 해보아도 안됩니다 확인 바랍니다
1426,어플 좀 관리 좀 하세요 5g 쓰고 있는데 왜 이렇게 느려요 답답하네
1427,잘 사용하고 있습니다
1428,갑자기 앱에 들어가지 않아요 클릭하면 바로 꺼져버리네요 어떻게 해야 하나요
1429,자꾸 에러 나고 뭡니까;필요할 때 이체도 안되고 짜증 납니다
1430,Good
1431,며칠 전부터 로그인 전의 로딩만 뜨더니 업데이트를 해도 그러네요 도대체 계좌 조회를 할 수가 없습니다 왜 이 앱 때문에 이렇게 확인을 못하고 있어야 하는 것이죠
1432,적절한 시기에 여러 가지 상품 소개 설명 좋습니다
1433,뱅크 사인 신청하려니 시작페이지로 돌아가네요 다른 인증서도 눌러봤는데 죄다 시작페이지로 보내버림 어이없어 웃음만 다른 은행들은 잘만 되는데 얘만 안되는 이 웃긴 상황은 뭘까요
